Nose_x,Neck_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,MidHip_x,RHip_x,RKnee_x,RAnkle_x,LHip_x,LKnee_x,LAnkle_x,REye_x,LEye_x,REar_x,LEar_x,LBigToe_x,LSmallToe_x,LHeel_x,RBigToe_x,RSmallToe_x,RHeel_x,Nose_y,Neck_y,RShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,LWrist_y,MidHip_y,RHip_y,RKnee_y,RAnkle_y,LHip_y,LKnee_y,LAnkle_y,REye_y,LEye_y,REar_y,LEar_y,LBigToe_y,LSmallToe_y,LHeel_y,RBigToe_y,RSmallToe_y,RHeel_y,time
174.502,162.514,138.494,139.462,162.5,186.469,188.545,195.481,164.482,149.51,184.497,0.0,179.483,204.52,0.0,166.523,176.5,155.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.488,131.491,129.536,82.52699999999999,63.47999999999999,136.458,99.49600000000001,73.47,66.49799999999999,65.45599999999999,23.510999999999996,270.0,68.51499999999999,34.485000000000014,270.0,170.4543,171.49360000000001,163.47899999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.32
174.501,162.52,138.501,139.466,161.508,186.475,189.481,195.473,164.49,149.515,184.508,0.0,179.491,204.487,0.0,167.49,176.506,155.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.486,131.496,129.541,82.53,63.489000000000004,136.462,99.518,73.48400000000001,66.488,64.49600000000001,23.51599999999999,270.0,68.50899999999999,35.501000000000005,270.0,169.546,171.4878,163.489,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.36
174.512,162.519,138.51,139.473,163.474,186.48,189.504,195.506,164.483,149.503,184.515,0.0,179.483,204.516,0.0,167.489,176.508,155.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.486,131.502,130.464,82.524,61.501000000000005,136.467,98.53800000000001,69.511,66.489,64.513,24.471000000000004,270.0,68.49700000000001,33.51599999999999,270.0,170.4556,171.4932,163.515,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.4
174.524,163.449,138.513,139.488,164.51,186.481,189.501,195.469,164.486,149.504,184.494,0.0,179.494,204.527,0.0,168.484,176.519,155.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.487,131.504,130.464,82.48400000000001,59.50200000000001,136.46,98.541,71.48599999999999,66.49700000000001,64.50800000000001,24.508999999999986,270.0,68.52099999999999,35.488,270.0,170.45409999999998,171.482,163.511,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.44
174.515,163.454,139.452,139.487,163.504,186.479,189.536,195.464,164.526,150.486,183.504,0.0,180.463,204.533,0.0,167.52,176.512,155.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.493,131.504,129.543,82.507,60.49799999999999,136.471,98.54400000000001,72.47800000000001,66.49799999999999,65.45500000000001,24.51599999999999,270.0,68.512,36.506,270.0,170.45409999999998,171.4841,163.49599999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.48
174.501,163.46,139.464,139.517,167.511,186.475,189.509,195.474,164.525,150.486,185.479,0.0,179.53,204.525,0.0,167.504,177.475,155.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.489,131.505,130.457,82.489,57.48599999999999,136.472,98.51599999999999,68.519,66.50399999999999,65.47399999999999,24.50200000000001,270.0,68.50299999999999,34.501000000000005,270.0,170.4579,170.5611,163.511,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.52
277.495,295.495,269.51,261.518,252.543,321.483,322.496,298.508,291.53,275.516,236.515,0.0,308.493,266.476,0.0,275.533,284.538,0.0,302.492,0.0,0.0,0.0,0.0,0.0,0.0,162.53199999999998,136.519,138.493,100.52199999999999,74.49100000000001,132.486,85.487,57.53299999999999,65.495,67.50800000000001,34.524,270.0,61.497000000000014,19.532999999999987,270.0,169.517,169.499,270.0,168.51,270.0,270.0,270.0,270.0,270.0,270.0,2.56
283.448,294.509,269.481,261.511,252.541,320.51,322.494,298.491,291.526,275.514,236.519,0.0,308.49,266.49,0.0,277.509,290.464,0.0,303.508,0.0,0.0,0.0,0.0,0.0,0.0,163.488,136.511,138.468,100.49799999999999,74.47900000000001,132.496,85.487,57.52600000000001,65.494,67.507,34.528999999999996,270.0,61.495000000000005,20.486999999999995,270.0,170.4601,169.543,270.0,168.49,270.0,270.0,270.0,270.0,270.0,270.0,2.6
284.492,294.518,268.542,261.515,252.543,321.477,322.498,298.477,291.533,275.519,236.526,0.0,308.5,266.468,0.0,280.491,291.526,275.507,305.488,0.0,0.0,0.0,0.0,0.0,0.0,162.561,137.443,138.48,100.49199999999999,74.47300000000001,132.497,85.50800000000001,57.514999999999986,65.49700000000001,67.50200000000001,34.52699999999999,270.0,61.502999999999986,20.48599999999999,270.0,169.543,170.4581,164.50799999999998,168.474,270.0,270.0,270.0,270.0,270.0,270.0,2.64
287.506,294.495,268.509,261.519,253.49,321.485,322.512,299.491,292.462,275.528,236.531,0.0,308.511,266.478,0.0,283.444,293.515,276.479,305.511,0.0,0.0,0.0,0.0,0.0,0.0,163.527,136.505,137.541,100.50200000000001,74.50200000000001,132.493,87.481,58.46600000000001,65.513,67.506,34.525000000000006,270.0,62.497000000000014,20.494,270.0,170.48000000000002,170.50279999999998,166.514,168.486,270.0,270.0,270.0,270.0,270.0,270.0,2.68
290.496,294.487,268.513,261.52,252.539,321.478,323.444,299.516,291.531,275.523,236.493,0.0,308.499,266.5,0.0,283.542,295.519,276.502,305.51,0.0,0.0,0.0,0.0,0.0,0.0,164.486,136.499,137.532,99.531,74.47300000000001,132.492,87.488,58.471000000000004,65.501,67.48599999999999,35.485000000000014,270.0,62.48599999999999,19.524,270.0,170.4913,170.50549999999998,167.49099999999999,168.46699999999998,270.0,270.0,270.0,270.0,270.0,270.0,2.72
291.483,294.486,268.508,261.52,252.556,320.515,322.508,299.51,291.521,275.501,236.491,0.0,308.499,266.512,0.0,284.493,297.516,276.523,306.464,0.0,0.0,0.0,0.0,0.0,0.0,164.50799999999998,136.49,137.536,100.49600000000001,74.51499999999999,131.534,86.49000000000001,58.47900000000001,65.5,67.489,35.501000000000005,270.0,62.483000000000004,19.528999999999996,270.0,170.50990000000002,170.50709999999998,168.47,165.517,270.0,270.0,270.0,270.0,270.0,270.0,2.7600000000000002
291.53,293.529,268.496,261.531,253.521,320.487,322.518,299.501,291.511,275.484,236.489,0.0,308.5,267.467,0.0,284.531,298.491,276.541,305.514,0.0,0.0,0.0,0.0,0.0,0.0,165.49099999999999,136.494,137.534,101.49199999999999,76.50800000000001,132.494,86.49199999999999,58.46600000000001,65.529,67.53,35.537000000000006,270.0,62.504999999999995,19.528999999999996,270.0,170.5145,170.5257,167.512,166.513,270.0,270.0,270.0,270.0,270.0,270.0,2.8000000000000003
292.468,293.52,268.51,261.54,252.55,319.5,323.446,299.532,291.515,275.492,236.488,0.0,308.501,267.489,0.0,284.556,298.52,277.49,306.485,0.0,0.0,0.0,0.0,0.0,0.0,165.487,136.497,137.535,101.50899999999999,75.51499999999999,132.501,86.487,58.491000000000014,66.464,68.48500000000001,36.498999999999995,270.0,63.482,19.52600000000001,270.0,170.5042,170.5255,166.502,167.478,270.0,270.0,270.0,270.0,270.0,270.0,2.84
292.48,293.539,268.517,262.52,253.521,320.481,322.518,299.54,291.501,275.487,236.497,0.0,308.48,266.49,0.0,285.483,299.444,277.488,306.482,0.0,0.0,0.0,0.0,0.0,0.0,164.52800000000002,136.493,137.533,101.495,76.49600000000001,132.493,86.488,58.491000000000014,66.471,68.488,35.541,270.0,63.495000000000005,20.504999999999995,270.0,170.4955,170.5183,165.49200000000002,166.514,270.0,270.0,270.0,270.0,270.0,270.0,2.88
292.492,293.537,268.521,265.5,253.499,319.517,322.497,299.508,291.512,275.499,236.485,0.0,308.49,266.496,0.0,285.484,299.45,277.483,306.484,0.0,0.0,0.0,0.0,0.0,0.0,164.512,136.484,137.524,101.49100000000001,75.523,132.491,85.493,58.46600000000001,65.523,67.519,36.48599999999999,270.0,62.512,20.516999999999996,270.0,170.4813,170.51260000000002,164.507,166.505,270.0,270.0,270.0,270.0,270.0,270.0,2.92
292.494,293.534,268.527,266.49,252.545,319.514,322.499,299.5,291.509,275.502,236.487,0.0,308.487,266.507,0.0,285.482,299.447,276.554,306.473,0.0,0.0,0.0,0.0,0.0,0.0,164.499,136.482,137.528,100.48400000000001,76.49199999999999,132.485,85.48500000000001,58.471000000000004,65.52600000000001,68.482,36.50200000000001,270.0,62.5,20.48400000000001,270.0,170.4717,170.4998,164.486,165.515,270.0,270.0,270.0,270.0,270.0,270.0,2.96
292.493,293.517,268.516,266.485,252.505,319.504,322.493,299.494,291.486,275.476,236.469,0.0,308.47,266.505,0.0,284.555,299.45,276.539,306.474,0.0,0.0,0.0,0.0,0.0,0.0,164.495,136.48,137.522,99.49199999999999,76.51599999999999,132.489,85.494,58.465,65.517,67.52099999999999,36.485000000000014,270.0,62.49199999999999,19.518,270.0,170.4692,170.49509999999998,163.531,165.502,270.0,270.0,270.0,270.0,270.0,270.0,3.0
292.489,293.497,268.494,266.496,252.485,319.487,322.483,299.491,291.51,275.5,236.473,0.0,308.485,266.5,0.0,284.552,299.441,276.521,306.459,0.0,0.0,0.0,0.0,0.0,0.0,164.503,136.483,137.523,98.525,76.519,132.488,85.487,58.46799999999999,65.512,67.51499999999999,36.492999999999995,270.0,61.518,19.536,270.0,170.46949999999998,170.4975,163.525,165.49,270.0,270.0,270.0,270.0,270.0,270.0,3.04
292.486,293.487,268.497,266.507,252.479,318.511,322.468,299.497,291.519,275.515,236.47,0.0,308.486,266.517,0.0,284.549,298.519,276.514,305.508,0.0,0.0,0.0,0.0,0.0,0.0,164.50799999999998,136.483,137.524,98.51599999999999,77.494,132.492,84.52000000000001,58.47200000000001,65.51400000000001,67.51499999999999,36.497000000000014,270.0,62.488,19.51599999999999,270.0,170.4737,170.5001,163.531,165.495,270.0,270.0,270.0,270.0,270.0,270.0,3.08
292.478,292.549,268.486,267.45,252.471,318.501,322.476,299.496,291.509,275.506,236.472,0.0,308.477,266.515,0.0,284.544,298.51,276.508,305.493,0.0,0.0,0.0,0.0,0.0,0.0,164.50900000000001,136.479,137.523,98.53999999999999,79.47300000000001,132.489,85.494,58.47200000000001,65.50899999999999,67.50800000000001,36.492999999999995,270.0,62.485000000000014,19.51599999999999,270.0,170.4726,170.499,163.539,165.498,270.0,270.0,270.0,270.0,270.0,270.0,3.12
292.471,292.543,268.49,267.455,251.533,318.489,322.47,299.52,291.5,275.499,236.471,0.0,307.531,266.515,0.0,284.536,298.504,276.504,305.482,0.0,0.0,0.0,0.0,0.0,0.0,164.50900000000001,136.481,137.527,98.547,79.47399999999999,132.487,85.5,58.48400000000001,65.507,67.50399999999999,36.49000000000001,270.0,62.49000000000001,19.507000000000005,270.0,170.4722,170.5014,164.487,165.50799999999998,270.0,270.0,270.0,270.0,270.0,270.0,3.16
292.475,292.544,268.483,266.513,251.504,318.497,322.477,299.523,291.503,275.497,236.473,0.0,308.472,266.493,0.0,284.537,298.505,276.501,305.479,0.0,0.0,0.0,0.0,0.0,0.0,164.507,136.477,137.517,98.531,78.51499999999999,132.485,85.505,58.497000000000014,65.48500000000001,66.542,36.494,270.0,61.502999999999986,19.513000000000005,270.0,170.4737,170.50400000000002,164.487,165.51600000000002,270.0,270.0,270.0,270.0,270.0,270.0,3.2
292.478,292.54,268.469,266.492,251.484,318.501,322.499,299.54,291.499,275.493,236.475,0.0,308.471,266.498,0.0,284.537,298.506,276.495,305.479,0.0,0.0,0.0,0.0,0.0,0.0,164.50900000000001,136.474,137.507,98.50899999999999,78.487,132.491,86.49600000000001,58.50999999999999,65.49199999999999,67.483,36.492999999999995,270.0,61.514999999999986,19.514999999999986,270.0,170.4743,170.5058,164.485,165.519,270.0,270.0,270.0,270.0,270.0,270.0,3.24
163.497,163.45,139.466,139.513,164.469,185.492,189.503,193.499,165.479,150.512,183.513,0.0,180.478,204.506,0.0,156.504,170.469,148.529,177.492,0.0,0.0,0.0,0.0,0.0,0.0,166.487,131.519,130.504,83.523,57.486999999999995,136.464,98.55199999999999,70.49799999999999,66.51599999999999,65.48500000000001,20.520999999999987,270.0,68.52000000000001,31.510999999999996,270.0,170.48430000000002,170.48239999999998,163.49200000000002,162.554,270.0,270.0,270.0,270.0,270.0,270.0,3.2800000000000002
292.475,292.525,267.539,265.504,251.494,318.489,322.498,299.535,291.502,275.494,236.464,0.0,308.476,266.506,0.0,284.535,298.503,276.496,304.517,0.0,0.0,0.0,0.0,0.0,0.0,164.506,136.477,137.506,98.501,78.488,132.503,86.49600000000001,58.504999999999995,65.49600000000001,67.48500000000001,36.502999999999986,270.0,61.516999999999996,19.50800000000001,270.0,170.4744,170.5047,164.488,165.517,270.0,270.0,270.0,270.0,270.0,270.0,3.3200000000000003
292.472,292.526,267.54,266.469,252.512,318.487,322.496,299.54,291.485,275.475,235.538,0.0,307.526,267.484,0.0,284.533,298.504,276.495,305.472,0.0,0.0,0.0,0.0,0.0,0.0,164.501,136.482,137.516,99.49600000000001,80.471,132.503,86.50899999999999,58.504999999999995,65.505,67.50200000000001,36.501000000000005,270.0,62.486999999999995,19.50999999999999,270.0,170.475,170.50459999999998,164.49200000000002,165.513,270.0,270.0,270.0,270.0,270.0,270.0,3.36
292.473,292.521,267.531,266.475,253.505,318.488,322.501,299.539,291.471,275.458,236.464,0.0,307.518,267.464,0.0,284.534,298.505,276.494,304.518,0.0,0.0,0.0,0.0,0.0,0.0,164.502,136.478,137.508,100.48400000000001,81.457,132.508,87.487,58.51599999999999,65.50299999999999,67.5,36.506,270.0,62.486999999999995,19.510999999999996,270.0,170.4752,170.5043,164.493,165.519,270.0,270.0,270.0,270.0,270.0,270.0,3.4
163.442,163.45,139.467,139.51,164.496,185.491,189.491,193.493,165.488,151.486,184.505,0.0,180.479,204.516,0.0,156.459,169.479,148.499,177.483,0.0,0.0,0.0,0.0,0.0,0.0,165.515,131.521,130.5,83.50200000000001,57.462999999999994,136.469,98.529,68.49199999999999,66.524,65.489,22.485000000000014,270.0,69.49700000000001,32.502999999999986,270.0,170.4736,170.48430000000002,163.498,163.497,270.0,270.0,270.0,270.0,270.0,270.0,3.44
292.454,292.53,267.539,266.483,253.52,318.499,322.503,300.47,291.51,275.495,236.48,0.0,308.483,267.46,0.0,284.528,298.488,276.503,304.508,0.0,0.0,0.0,0.0,0.0,0.0,164.503,136.479,137.511,99.536,78.50800000000001,132.507,86.511,58.510999999999996,65.518,67.513,36.497000000000014,270.0,62.501000000000005,19.524,270.0,170.4785,170.5094,164.502,166.48000000000002,270.0,270.0,270.0,270.0,270.0,270.0,3.48
291.523,292.539,267.537,265.491,252.501,318.514,323.446,299.541,291.515,275.495,236.511,0.0,308.494,267.46,0.0,284.508,298.463,276.488,304.49,0.0,0.0,0.0,0.0,0.0,0.0,164.493,136.48,137.51,99.48500000000001,74.53299999999999,132.515,86.51400000000001,58.495000000000005,65.511,67.49799999999999,35.52600000000001,270.0,62.49799999999999,19.528999999999996,270.0,170.4743,170.4995,165.482,165.513,270.0,270.0,270.0,270.0,270.0,270.0,3.52
291.487,292.543,267.533,264.483,252.545,319.485,323.453,300.477,291.49,275.472,236.501,254.514,308.477,267.461,0.0,284.48,297.491,276.487,304.486,0.0,0.0,0.0,0.0,0.0,256.486,164.494,136.48,137.507,99.529,74.54400000000001,132.516,87.476,58.502999999999986,65.505,67.49000000000001,35.519000000000005,0.47100000000000364,62.5,19.52199999999999,270.0,170.4844,170.498,165.517,166.483,270.0,270.0,270.0,270.0,270.0,0.4660000000000082,3.56
290.517,292.543,267.533,263.483,253.488,319.484,323.448,300.496,291.516,275.504,236.506,254.503,308.494,267.503,0.0,283.539,296.481,276.487,303.515,0.0,0.0,0.0,0.0,0.0,256.494,164.5,136.473,137.501,99.499,73.52600000000001,132.499,87.493,58.510999999999996,65.511,67.48599999999999,35.53299999999999,0.4730000000000132,62.514999999999986,20.51400000000001,270.0,170.4811,170.4914,165.502,166.49099999999999,270.0,270.0,270.0,270.0,270.0,0.46800000000001774,3.6
290.467,292.55,267.537,262.499,253.494,319.488,323.452,300.502,291.516,275.501,236.508,254.504,308.491,267.536,0.0,283.517,294.526,276.483,304.5,0.0,0.0,0.0,0.0,0.0,255.51,164.494,136.473,137.51,98.52600000000001,73.50200000000001,132.489,87.49700000000001,58.51400000000001,65.519,67.49700000000001,35.524,0.4730000000000132,63.485000000000014,21.494,270.0,170.4753,170.48160000000001,164.512,165.51600000000002,270.0,270.0,270.0,270.0,270.0,0.4700000000000273,3.64
288.496,292.538,267.527,262.488,253.494,319.485,323.451,300.484,291.496,275.482,236.514,254.522,308.478,267.523,0.0,283.473,293.526,276.492,303.521,0.0,0.0,0.0,0.0,0.0,256.487,164.515,135.512,137.485,98.505,73.512,131.534,87.48500000000001,58.50200000000001,65.518,67.507,35.53,0.4730000000000132,62.51400000000001,20.510999999999996,270.0,170.4968,170.499,166.506,166.50799999999998,270.0,270.0,270.0,270.0,270.0,0.46800000000001774,3.68
286.505,292.534,267.516,262.496,252.537,319.504,323.456,300.479,291.495,275.479,236.532,253.513,308.479,267.531,0.0,282.513,292.553,276.481,303.513,0.0,0.0,0.0,0.0,0.0,0.0,164.506,135.507,137.48,98.49799999999999,73.488,131.533,87.50999999999999,58.50200000000001,65.50999999999999,67.49700000000001,36.495000000000005,0.47399999999998954,62.50800000000001,21.506,270.0,170.5,170.4933,167.482,166.497,270.0,270.0,270.0,270.0,270.0,270.0,3.72
285.533,292.537,267.518,261.517,253.521,319.492,323.456,300.466,291.484,275.462,236.529,254.51,308.476,267.514,0.0,282.503,292.528,276.469,303.492,0.0,0.0,0.0,0.0,0.0,0.0,163.543,136.46,137.495,98.53999999999999,74.47900000000001,132.483,87.50999999999999,58.494,65.505,67.489,36.48599999999999,0.47199999999998,62.502999999999986,20.52199999999999,270.0,170.4953,170.4805,168.47,166.51600000000002,270.0,270.0,270.0,270.0,270.0,270.0,3.7600000000000002
285.483,292.531,267.518,261.522,253.53,319.488,323.449,300.475,291.485,275.46,236.526,0.0,308.474,268.471,0.0,282.47,292.5,275.536,304.491,0.0,0.0,0.0,0.0,0.0,0.0,163.527,135.517,137.503,98.548,74.48500000000001,131.532,87.50200000000001,58.50399999999999,65.495,66.53899999999999,35.53800000000001,270.0,62.494,21.502999999999986,270.0,170.493,170.47140000000002,168.45999999999998,166.507,270.0,270.0,270.0,270.0,270.0,270.0,3.8000000000000003
284.559,292.535,267.519,261.527,253.528,319.5,322.498,299.502,291.492,275.455,236.51,0.0,308.488,267.523,0.0,281.518,292.495,275.527,305.481,0.0,0.0,0.0,0.0,0.0,0.0,164.493,135.498,137.498,98.53800000000001,73.537,131.502,85.487,57.537000000000006,65.48500000000001,66.536,35.52000000000001,270.0,61.50800000000001,20.49799999999999,270.0,170.5173,170.4989,168.49,167.489,270.0,270.0,270.0,270.0,270.0,270.0,3.84
284.514,292.539,267.525,261.538,254.49,319.493,322.482,299.497,291.487,274.514,236.505,0.0,308.484,267.502,0.0,280.511,292.469,275.498,305.5,0.0,0.0,0.0,0.0,0.0,0.0,165.49,135.494,137.506,98.519,74.465,131.49,84.513,57.53299999999999,65.465,66.52000000000001,36.49000000000001,270.0,61.486999999999995,19.525000000000006,270.0,170.5417,170.5215,167.50900000000001,166.518,270.0,270.0,270.0,270.0,270.0,270.0,3.88
284.488,292.538,267.525,261.537,253.54,319.495,322.485,299.495,291.487,274.513,236.502,0.0,308.487,267.499,0.0,280.494,291.544,275.482,305.504,0.0,0.0,0.0,0.0,0.0,0.0,165.495,135.494,137.51,98.51499999999999,73.53399999999999,131.485,84.517,57.53299999999999,65.46199999999999,66.517,36.5,270.0,60.52099999999999,19.53,270.0,170.54649999999998,170.5192,167.501,166.517,270.0,270.0,270.0,270.0,270.0,270.0,3.92
284.469,292.545,267.531,261.537,254.488,319.505,322.487,299.499,291.487,274.511,236.511,257.512,308.486,267.505,0.0,279.519,291.527,275.462,305.5,0.0,0.0,0.0,0.0,0.0,0.0,165.511,135.494,137.513,98.51499999999999,73.537,131.483,84.517,57.53399999999999,65.464,66.519,36.49799999999999,0.4689999999999941,61.485000000000014,19.526999999999987,270.0,170.54989999999998,170.5173,166.518,167.49099999999999,270.0,270.0,270.0,270.0,270.0,270.0,3.96
284.463,292.547,267.535,261.53,254.484,319.504,322.477,299.508,291.484,274.516,236.501,257.507,308.484,267.533,0.0,279.514,291.519,275.467,305.492,0.0,0.0,0.0,0.0,0.0,0.0,165.511,135.495,137.513,98.524,73.53399999999999,131.485,84.51499999999999,57.541,65.463,66.52000000000001,36.485000000000014,0.4689999999999941,60.52000000000001,19.536,270.0,170.55180000000001,170.5195,167.482,167.51,270.0,270.0,270.0,270.0,270.0,270.0,4.0
283.546,292.542,267.524,261.534,254.485,319.508,322.481,299.476,291.488,275.455,236.504,258.47,308.487,267.533,0.0,279.506,291.508,275.469,305.476,0.0,0.0,0.0,0.0,0.0,258.503,165.512,135.486,137.507,98.52600000000001,73.53899999999999,130.55,84.49799999999999,57.522999999999996,65.465,66.525,36.48400000000001,0.4689999999999941,60.519000000000005,20.49199999999999,270.0,170.5534,170.5178,167.488,167.515,270.0,270.0,270.0,270.0,270.0,0.46399999999999864,4.04
283.544,292.545,267.522,261.534,253.536,319.513,322.481,299.481,291.497,275.462,236.512,0.0,308.491,267.536,0.0,279.505,291.508,275.474,305.476,0.0,0.0,0.0,0.0,0.0,0.0,165.51,135.482,137.504,98.512,73.535,130.546,84.49700000000001,57.52199999999999,65.46000000000001,66.52000000000001,36.49600000000001,270.0,60.512,20.510999999999996,270.0,170.5546,170.51850000000002,167.494,167.513,270.0,270.0,270.0,270.0,270.0,270.0,4.08
283.542,292.545,267.522,261.53,254.487,319.512,322.483,299.493,291.498,275.465,236.512,0.0,308.493,267.527,0.0,279.503,291.507,275.476,304.515,0.0,0.0,0.0,0.0,0.0,0.0,165.50799999999998,135.48,137.504,98.518,74.46799999999999,130.545,84.50800000000001,57.525000000000006,65.46000000000001,66.52000000000001,36.491000000000014,270.0,60.510999999999996,20.506,270.0,170.5544,170.5154,167.50400000000002,167.50799999999998,270.0,270.0,270.0,270.0,270.0,270.0,4.12
283.54,292.541,267.518,261.531,253.537,319.512,322.48,299.475,291.498,275.465,236.513,0.0,308.492,267.534,0.0,279.499,291.504,275.475,304.517,0.0,0.0,0.0,0.0,0.0,0.0,165.5,135.48,137.503,98.49000000000001,73.53399999999999,130.546,84.507,57.52099999999999,65.459,66.519,36.494,270.0,60.510999999999996,20.502999999999986,270.0,170.5471,170.5143,167.49099999999999,167.511,270.0,270.0,270.0,270.0,270.0,270.0,4.16
