Nose_x,Neck_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,MidHip_x,RHip_x,RKnee_x,RAnkle_x,LHip_x,LKnee_x,LAnkle_x,REye_x,LEye_x,REar_x,LEar_x,LBigToe_x,LSmallToe_x,LHeel_x,RBigToe_x,RSmallToe_x,RHeel_x,Nose_y,Neck_y,RShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,LWrist_y,MidHip_y,RHip_y,RKnee_y,RAnkle_y,LHip_y,LKnee_y,LAnkle_y,REye_y,LEye_y,REar_y,LEar_y,LBigToe_y,LSmallToe_y,LHeel_y,RBigToe_y,RSmallToe_y,RHeel_y,time
179.451,160.487,138.47,139.445,162.506,181.518,188.509,195.493,164.543,151.506,181.531,0.0,179.517,204.478,0.0,171.51,179.472,155.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.52100000000002,131.483,129.471,82.476,60.514999999999986,136.515,99.48400000000001,67.50399999999999,66.50200000000001,64.512,24.497000000000014,270.0,68.51499999999999,34.501000000000005,270.0,161.51600000000002,162.538,159.505,270.0,270.0,270.0,270.0,270.0,270.0,270.0,33.92
179.441,159.503,137.49,139.452,164.516,181.516,188.512,195.521,164.517,150.516,184.489,0.0,179.483,203.52,0.0,171.5,179.477,155.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.541,131.494,129.477,82.47900000000001,62.491000000000014,137.458,98.53899999999999,66.49100000000001,65.52799999999999,63.510999999999996,19.485000000000014,270.0,67.512,28.49000000000001,270.0,161.51,162.517,159.501,270.0,270.0,270.0,270.0,270.0,270.0,270.0,33.96
179.481,159.511,137.482,138.461,161.507,181.527,188.504,195.495,165.524,152.508,182.511,0.0,180.485,204.516,0.0,172.46,179.506,156.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.487,131.499,129.488,84.512,66.54599999999999,137.449,99.505,69.511,66.46799999999999,64.476,21.512,270.0,67.517,32.49600000000001,270.0,161.514,162.513,160.48000000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.0
179.481,160.486,137.479,138.515,165.513,181.538,188.508,195.485,165.493,150.507,182.486,0.0,180.5,204.498,0.0,172.465,179.501,155.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.503,131.501,129.489,82.52000000000001,72.519,136.513,99.506,71.50200000000001,65.49700000000001,64.47,24.47,270.0,66.51400000000001,31.498999999999995,270.0,161.494,162.478,160.475,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.04
285.503,292.542,268.494,258.52,246.499,317.486,310.505,283.489,291.523,276.492,236.467,257.51,307.506,256.506,0.0,281.482,292.521,274.496,306.505,0.0,0.0,0.0,0.0,0.0,259.51,145.482,137.476,140.514,106.507,78.499,132.485,90.53299999999999,59.52600000000001,68.5,73.469,42.54599999999999,0.4830000000000041,65.50899999999999,26.519000000000005,270.0,152.50900000000001,152.488,155.51,157.494,270.0,270.0,270.0,270.0,270.0,0.47500000000002274,34.08
179.52,160.487,137.481,139.468,164.501,182.495,188.522,194.479,169.486,155.467,181.524,0.0,182.492,204.521,0.0,172.509,179.537,156.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.481,131.501,129.476,82.51499999999999,78.50200000000001,137.448,102.513,81.525,65.48500000000001,62.507000000000005,24.47200000000001,270.0,66.52000000000001,32.47999999999999,270.0,161.49099999999999,162.454,160.46699999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.12
288.516,293.533,269.521,259.504,246.525,317.493,310.503,285.497,291.52,276.482,236.466,259.475,307.502,256.498,0.0,283.5,294.515,276.48,307.475,0.0,0.0,0.0,0.0,0.0,264.487,146.486,137.457,140.483,107.50399999999999,80.46799999999999,131.521,91.519,64.50299999999999,67.51400000000001,72.51499999999999,44.494,0.4889999999999759,65.48400000000001,29.497000000000014,270.0,153.547,153.501,159.476,156.524,270.0,270.0,270.0,270.0,270.0,0.4870000000000232,34.160000000000004
290.48,294.518,270.525,259.505,246.522,317.512,309.5,285.49,291.499,276.461,236.552,259.51,307.491,254.503,0.0,284.47,296.509,276.512,307.489,0.0,0.0,0.0,0.0,0.0,260.499,146.505,137.471,140.503,107.489,79.48500000000001,132.488,91.519,64.51499999999999,67.499,72.50999999999999,41.528999999999996,0.48599999999999,65.46799999999999,26.48400000000001,270.0,154.481,153.507,159.503,156.488,270.0,270.0,270.0,270.0,270.0,0.47800000000000864,34.2
290.507,295.51,272.49,259.514,246.501,317.516,308.547,284.542,291.503,276.461,236.497,0.0,307.496,254.512,0.0,284.504,297.481,276.56,307.509,0.0,0.0,0.0,0.0,0.0,0.0,146.536,137.459,139.501,106.53200000000001,78.49100000000001,132.496,91.535,64.513,67.50399999999999,73.457,41.50200000000001,270.0,65.46700000000001,26.514999999999986,270.0,154.505,153.529,160.463,155.54000000000002,270.0,270.0,270.0,270.0,270.0,270.0,34.24
291.445,295.514,272.496,259.515,245.532,317.518,308.476,284.513,291.506,276.473,236.508,0.0,307.483,253.49,0.0,284.525,297.493,277.5,307.479,0.0,0.0,0.0,0.0,0.0,0.0,146.551,137.447,138.553,106.518,75.52099999999999,132.5,94.499,64.493,67.488,72.505,40.514999999999986,270.0,64.507,25.519000000000005,270.0,154.51999999999998,153.538,160.497,156.486,270.0,270.0,270.0,270.0,270.0,270.0,34.28
180.461,160.517,137.488,139.526,164.499,182.519,188.547,195.49,165.529,152.513,181.522,0.0,180.509,204.524,0.0,173.491,180.49,156.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.551,131.482,129.47,81.50200000000001,75.506,136.499,100.506,75.51599999999999,65.47399999999999,62.50800000000001,23.501000000000005,270.0,66.5,32.492999999999995,270.0,161.481,161.53199999999998,160.51,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.32
180.47,160.512,137.481,139.502,163.507,182.523,189.505,195.514,165.521,151.516,181.535,0.0,180.512,204.509,0.0,173.499,180.492,156.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.55599999999998,131.496,129.488,82.512,73.44900000000001,136.504,98.487,68.52099999999999,65.50399999999999,63.507000000000005,22.50999999999999,270.0,66.53,31.504999999999995,270.0,161.485,161.541,160.513,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.36
290.501,295.508,272.513,260.495,248.508,317.498,307.531,284.545,292.494,276.533,236.516,252.525,308.485,255.492,0.0,284.48,295.516,277.501,307.481,0.0,0.0,0.0,0.0,0.0,0.0,149.498,137.515,141.506,108.512,80.501,133.49,95.50800000000001,65.46000000000001,67.53200000000001,73.464,41.53,7.499000000000024,65.49199999999999,26.49199999999999,270.0,155.529,154.546,160.49200000000002,160.471,270.0,270.0,270.0,270.0,270.0,270.0,34.4
290.478,295.503,272.511,260.5,248.504,317.496,308.471,284.527,292.503,276.542,236.515,252.491,308.486,256.502,0.0,284.462,295.499,277.503,307.504,0.0,0.0,0.0,0.0,0.0,252.519,150.495,137.511,140.502,107.517,79.50399999999999,134.486,96.465,65.44800000000001,68.48500000000001,73.458,42.49199999999999,8.488,65.50399999999999,26.498999999999995,270.0,156.49,155.494,160.486,160.51,270.0,270.0,270.0,270.0,270.0,5.4950000000000045,34.44
287.505,296.479,274.473,260.505,249.488,317.485,308.514,284.486,291.524,276.499,236.531,252.501,307.488,255.5,0.0,283.483,293.491,276.523,307.459,0.0,0.0,0.0,0.0,0.0,0.0,152.478,137.511,139.539,107.53800000000001,80.477,134.505,95.50399999999999,64.489,66.53200000000001,72.476,42.49199999999999,8.48599999999999,64.499,26.488,270.0,158.498,156.523,160.506,161.482,270.0,270.0,270.0,270.0,270.0,270.0,34.480000000000004
284.482,297.477,274.512,260.499,249.498,317.51,308.476,284.5,292.48,276.52,236.514,252.5,307.531,257.483,0.0,280.518,291.516,275.509,306.503,0.0,0.0,0.0,0.0,0.0,0.0,153.54000000000002,137.495,139.523,107.512,80.47800000000001,133.511,95.489,64.46100000000001,67.51400000000001,72.51400000000001,42.489000000000004,6.500999999999976,65.47900000000001,26.504999999999995,270.0,161.482,160.505,161.50400000000002,161.5,270.0,270.0,270.0,270.0,270.0,270.0,34.52
278.523,297.494,275.482,260.485,247.503,316.547,308.525,284.473,292.518,277.493,236.483,252.499,308.505,256.512,0.0,277.483,286.486,0.0,304.489,0.0,0.0,0.0,0.0,0.0,0.0,158.517,137.459,138.53,106.525,76.518,133.498,92.52099999999999,62.494,67.523,73.453,42.510999999999996,8.470000000000027,65.48599999999999,26.49600000000001,270.0,163.535,162.52800000000002,270.0,162.515,270.0,270.0,270.0,270.0,270.0,270.0,34.56
275.515,297.499,275.486,260.478,247.503,317.497,309.52,285.516,292.515,277.5,236.48,252.478,308.496,257.489,0.0,275.485,283.46,0.0,300.536,0.0,0.0,0.0,0.0,0.0,0.0,162.494,137.467,139.524,106.52000000000001,76.489,132.491,90.529,62.508999999999986,66.52799999999999,72.48599999999999,42.497000000000014,7.485000000000014,63.50800000000001,27.49000000000001,270.0,169.465,166.51600000000002,270.0,162.488,270.0,270.0,270.0,270.0,270.0,270.0,34.6
274.496,297.49,275.509,260.47,247.487,317.485,313.512,283.461,292.523,277.532,236.518,0.0,308.482,258.47,0.0,274.521,278.513,0.0,299.445,0.0,0.0,0.0,0.0,0.0,0.0,163.517,137.446,138.544,106.48400000000001,75.524,132.486,90.477,57.458,67.52000000000001,73.45400000000001,41.53,270.0,64.51499999999999,26.537000000000006,270.0,169.515,169.50900000000001,270.0,165.483,270.0,270.0,270.0,270.0,270.0,270.0,34.64
274.484,296.51,275.491,260.487,247.505,316.53,315.478,284.499,292.501,277.516,236.548,0.0,307.512,258.512,0.0,0.0,277.497,0.0,294.497,0.0,0.0,0.0,0.0,0.0,0.0,164.483,137.444,138.539,106.523,76.517,132.5,89.47999999999999,57.468999999999994,68.511,73.48500000000001,41.5,270.0,65.499,30.49199999999999,270.0,270.0,170.4719,270.0,167.497,270.0,270.0,270.0,270.0,270.0,270.0,34.68
273.478,297.475,275.52,260.507,247.509,316.516,315.522,284.472,292.513,277.519,237.489,251.502,308.473,258.488,0.0,0.0,276.487,0.0,292.494,0.0,0.0,0.0,0.0,0.0,0.0,166.495,137.461,139.515,106.52099999999999,77.48599999999999,132.497,88.46700000000001,56.465,67.49100000000001,72.50999999999999,43.519000000000005,9.468999999999994,63.514999999999986,27.52600000000001,270.0,270.0,170.5326,270.0,168.49200000000002,270.0,270.0,270.0,270.0,270.0,270.0,34.72
270.487,296.505,275.517,260.53,247.497,316.511,315.497,283.534,292.516,277.523,237.518,252.49,307.53,258.506,0.0,0.0,275.51,0.0,291.509,0.0,0.0,0.0,0.0,0.0,253.496,167.478,137.459,139.484,106.499,76.49799999999999,132.518,88.47,55.47800000000001,67.494,72.50200000000001,44.525000000000006,8.468999999999994,64.493,28.513000000000005,270.0,270.0,170.5428,270.0,168.49099999999999,270.0,270.0,270.0,270.0,270.0,7.473000000000013,34.76
268.529,296.485,275.511,260.512,246.489,316.483,315.524,283.534,292.509,277.531,236.541,252.511,307.523,258.51,0.0,0.0,275.44,0.0,291.473,0.0,0.0,0.0,253.493,0.0,257.492,164.51999999999998,136.518,138.538,105.53299999999999,75.483,132.516,86.48599999999999,55.49000000000001,66.512,72.47300000000001,49.525000000000006,6.48599999999999,62.50399999999999,29.508999999999986,270.0,270.0,170.5298,270.0,169.463,270.0,270.0,270.0,0.4730000000000132,270.0,0.4940000000000282,34.800000000000004
180.555,159.5,136.506,139.485,161.489,181.533,188.493,195.504,164.509,150.508,183.503,0.0,179.482,204.513,0.0,175.502,181.484,159.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.522,131.497,129.482,82.476,57.537000000000006,137.452,98.53999999999999,66.49799999999999,67.50399999999999,65.482,24.51599999999999,270.0,71.51400000000001,35.522999999999996,270.0,161.512,162.48399999999998,160.481,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.84
181.48,158.515,136.509,139.479,161.499,181.492,188.491,195.512,164.485,149.527,184.513,0.0,179.461,204.463,0.0,175.504,181.491,159.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.522,130.546,129.487,82.49700000000001,58.501000000000005,136.481,98.50299999999999,66.47999999999999,67.49600000000001,65.494,24.49799999999999,270.0,71.49000000000001,34.53200000000001,270.0,161.517,162.47,160.482,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.88
267.532,294.525,275.469,259.539,245.543,315.533,315.513,283.502,292.512,277.507,236.486,252.534,308.474,259.502,0.0,0.0,272.492,0.0,289.488,0.0,0.0,0.0,0.0,0.0,0.0,162.536,136.489,138.498,105.471,74.53800000000001,132.488,86.49700000000001,54.514999999999986,67.511,72.50299999999999,42.46700000000001,0.49500000000000455,65.465,31.47999999999999,270.0,270.0,169.541,270.0,169.474,270.0,270.0,270.0,270.0,270.0,270.0,34.92
267.526,294.524,275.464,259.539,245.522,315.535,315.513,284.542,292.536,277.522,236.501,253.483,308.498,305.494,0.0,0.0,270.512,0.0,286.512,0.0,0.0,0.0,0.0,0.0,253.525,162.52100000000002,136.459,138.463,105.458,74.52000000000001,131.53,86.495,55.513000000000005,68.48599999999999,72.513,42.47200000000001,0.4889999999999759,65.49799999999999,50.516999999999996,270.0,270.0,169.526,270.0,169.477,270.0,270.0,270.0,270.0,270.0,0.49200000000001864,34.96
180.535,158.52,136.495,139.524,163.493,181.496,188.504,195.543,164.51,150.49,185.48,0.0,179.505,204.5,0.0,174.518,180.55,158.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.489,130.55,129.499,82.47,57.497000000000014,136.464,97.50200000000001,62.48400000000001,66.52099999999999,65.476,25.531000000000006,270.0,69.495,34.518,270.0,161.495,161.54000000000002,159.495,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.0
180.533,159.491,136.491,139.516,163.528,181.521,188.497,195.531,164.505,150.497,184.48,0.0,179.486,204.499,0.0,175.484,180.547,157.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.55,131.494,129.488,82.51599999999999,57.489000000000004,136.503,97.535,62.507000000000005,67.494,65.49600000000001,25.494,270.0,71.477,34.528999999999996,270.0,161.473,161.523,160.469,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.04
180.532,159.504,136.494,139.522,163.507,182.484,188.498,195.533,164.528,150.513,182.501,0.0,179.513,204.489,0.0,174.509,180.545,157.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.549,131.507,129.493,82.51400000000001,57.525000000000006,137.453,98.476,62.507000000000005,67.488,65.489,25.462999999999994,270.0,70.50999999999999,34.498999999999995,270.0,161.478,161.523,160.47,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.08
180.524,159.519,136.505,139.516,163.526,182.496,188.506,195.525,164.536,150.51,183.495,0.0,179.528,204.484,0.0,173.536,180.542,156.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.549,131.507,129.499,82.507,57.48400000000001,136.516,98.48500000000001,63.483000000000004,66.537,65.482,25.474999999999994,270.0,70.49199999999999,34.488,270.0,161.481,161.534,160.464,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.12
180.525,160.495,137.478,139.502,163.523,182.509,188.512,195.532,164.533,150.514,184.505,0.0,179.523,204.486,0.0,173.533,180.55,156.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.55,131.511,129.509,82.501,57.497000000000014,136.508,98.488,63.483000000000004,67.483,65.48599999999999,25.476,270.0,70.50399999999999,34.47900000000001,270.0,161.48399999999998,161.539,160.461,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.160000000000004
180.522,160.483,136.516,139.505,163.512,182.488,188.505,195.533,164.54,151.491,184.493,0.0,179.522,204.495,0.0,173.534,180.546,156.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.541,131.515,129.506,82.507,57.494,136.519,98.505,63.492999999999995,67.483,65.47200000000001,25.468999999999994,270.0,71.47900000000001,34.49600000000001,270.0,161.477,161.52800000000002,160.463,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.2
267.467,294.49,274.466,259.499,245.529,316.479,315.493,285.493,292.474,276.523,236.488,0.0,307.527,257.508,0.0,0.0,268.536,0.0,284.526,0.0,0.0,0.0,0.0,0.0,0.0,161.53300000000002,136.46,137.534,104.517,74.53200000000001,131.535,88.465,56.482,66.53999999999999,72.47200000000001,40.47,270.0,64.48400000000001,26.50999999999999,270.0,270.0,168.50400000000002,270.0,168.494,270.0,270.0,270.0,270.0,270.0,270.0,35.24
267.459,294.491,273.514,259.485,245.511,316.48,315.472,284.493,292.499,276.544,236.514,0.0,308.481,259.464,0.0,0.0,268.522,0.0,284.532,0.0,0.0,0.0,0.0,0.0,0.0,161.507,135.515,137.533,104.501,74.47800000000001,131.527,87.47900000000001,56.477000000000004,67.5,72.482,41.482,270.0,64.513,27.501000000000005,270.0,270.0,168.461,270.0,168.463,270.0,270.0,270.0,270.0,270.0,270.0,35.28
267.448,294.494,273.511,259.484,245.52,316.474,315.484,284.468,292.503,277.488,236.503,0.0,308.478,259.474,0.0,0.0,268.511,0.0,284.522,0.0,0.0,0.0,0.0,0.0,0.0,161.49,135.515,137.525,104.50399999999999,73.52600000000001,131.535,87.49000000000001,56.47800000000001,67.511,72.50800000000001,41.477000000000004,270.0,64.512,27.497000000000014,270.0,270.0,167.499,270.0,168.458,270.0,270.0,270.0,270.0,270.0,270.0,35.32
267.453,294.49,273.513,259.483,245.492,316.468,315.458,284.5,292.498,276.542,236.527,252.501,308.476,259.475,0.0,0.0,268.51,0.0,284.509,0.0,0.0,0.0,0.0,0.0,252.513,161.482,135.502,137.514,104.489,73.51599999999999,131.525,87.499,56.504999999999995,68.487,72.507,41.52199999999999,0.4940000000000282,65.49799999999999,28.48599999999999,270.0,270.0,167.478,270.0,167.49599999999998,270.0,270.0,270.0,270.0,270.0,0.4970000000000141,35.36
180.534,160.492,137.487,139.521,163.525,182.493,188.511,195.544,164.506,149.529,181.505,0.0,179.503,204.49,0.0,174.524,180.543,157.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.49200000000002,131.502,129.537,83.529,57.489000000000004,136.467,98.482,61.49799999999999,68.48400000000001,66.47999999999999,25.49600000000001,270.0,71.511,34.52199999999999,270.0,161.49599999999998,161.54399999999998,160.50799999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.4
180.483,160.509,138.471,139.503,163.533,182.496,188.51,196.456,164.5,149.527,181.518,0.0,179.493,204.48,0.0,174.493,180.511,159.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.511,131.502,129.535,84.513,57.482,136.473,98.471,62.507000000000005,67.51400000000001,65.525,26.537000000000006,270.0,71.49199999999999,35.513000000000005,270.0,161.442,161.481,160.478,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.44
179.447,160.505,138.47,139.515,164.472,182.487,188.507,195.543,164.488,149.519,182.484,0.0,179.478,204.481,0.0,172.464,180.455,156.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.473,131.523,129.541,84.489,57.46600000000001,136.503,98.495,63.5,67.50899999999999,65.52099999999999,26.501000000000005,270.0,71.48599999999999,35.498999999999995,270.0,160.466,160.52100000000002,159.487,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.480000000000004
266.474,293.521,273.502,259.459,244.543,315.53,315.465,284.495,292.494,276.546,236.526,252.516,308.471,304.503,0.0,0.0,267.54,0.0,283.501,0.0,0.0,0.0,0.0,0.0,255.499,160.482,134.486,136.504,102.49700000000001,73.49600000000001,131.54,86.50299999999999,55.51400000000001,67.501,72.471,43.524,0.49099999999998545,65.47,49.518,270.0,270.0,164.526,270.0,165.498,270.0,270.0,270.0,270.0,270.0,0.4900000000000091,35.52
265.518,293.532,274.465,259.467,244.543,315.529,315.457,284.485,292.509,277.501,236.504,252.509,308.472,307.495,270.5,0.0,267.501,0.0,283.475,0.0,0.0,0.0,252.483,0.0,254.506,159.487,133.512,136.503,103.487,73.50299999999999,131.527,86.49000000000001,55.495000000000005,67.517,72.47900000000001,43.531000000000006,0.49200000000001864,65.50299999999999,50.489000000000004,25.510999999999996,270.0,163.531,270.0,164.507,270.0,270.0,270.0,0.4689999999999941,270.0,0.492999999999995,35.56
265.503,294.495,274.488,259.487,244.542,316.467,315.466,284.509,292.511,277.501,237.519,252.485,308.486,260.474,0.0,0.0,267.493,0.0,283.475,0.0,0.0,0.0,252.48,0.0,254.498,158.514,133.518,137.452,104.47999999999999,73.50999999999999,131.514,86.499,55.51599999999999,67.49100000000001,72.47999999999999,44.492999999999995,0.492999999999995,64.499,27.495000000000005,270.0,270.0,163.512,270.0,164.487,270.0,270.0,270.0,0.4689999999999941,270.0,0.49200000000001864,35.6
265.475,293.526,273.509,259.468,244.541,315.531,314.517,284.486,292.506,277.493,236.544,252.505,308.476,307.47,0.0,0.0,267.468,0.0,282.517,0.0,0.0,0.0,251.516,0.0,254.507,158.489,133.514,137.451,103.50399999999999,73.50399999999999,131.509,85.512,55.512,67.50299999999999,72.477,44.519000000000005,0.4900000000000091,65.47300000000001,50.502999999999986,270.0,270.0,163.489,270.0,163.542,270.0,270.0,270.0,0.4660000000000082,270.0,0.4889999999999759,35.64
265.473,293.523,273.506,259.467,244.548,315.522,314.515,284.5,292.459,276.525,236.532,252.499,307.477,310.492,265.48,0.0,267.459,0.0,282.493,0.0,0.0,0.0,252.516,0.0,255.504,157.50799999999998,132.521,136.475,103.506,73.524,131.501,86.505,55.502999999999986,69.495,72.50399999999999,45.51599999999999,0.48799999999999955,66.51599999999999,50.514999999999986,24.50200000000001,270.0,162.553,270.0,164.497,270.0,270.0,270.0,0.47100000000000364,270.0,0.48500000000001364,35.68
263.517,293.502,273.478,259.467,244.547,315.504,315.478,285.489,292.465,276.531,236.532,252.543,307.48,311.491,263.49,0.0,266.517,0.0,282.468,0.0,0.0,259.476,0.0,0.0,255.496,157.518,132.519,135.508,103.51499999999999,73.52199999999999,131.521,88.47200000000001,56.482,69.51499999999999,72.50800000000001,45.485000000000014,0.4870000000000232,66.541,50.471000000000004,24.495000000000005,270.0,162.551,270.0,164.48399999999998,270.0,270.0,25.497000000000014,270.0,270.0,0.4800000000000182,35.72
262.506,292.547,272.501,259.469,244.543,315.471,314.478,284.511,292.465,276.539,236.529,252.546,307.477,309.506,264.488,0.0,266.488,0.0,281.515,0.0,0.0,0.0,0.0,0.0,256.501,158.49200000000002,132.504,135.511,103.513,73.517,131.494,86.512,55.5,69.512,72.512,45.494,0.4870000000000232,66.535,50.49600000000001,24.504999999999995,270.0,162.546,270.0,163.512,270.0,270.0,270.0,270.0,270.0,0.48099999999999454,35.76
262.499,292.541,272.496,259.461,244.548,315.469,315.464,285.509,292.485,277.488,236.516,253.508,307.506,308.485,267.506,0.0,266.482,0.0,281.481,0.0,0.0,0.0,252.498,0.0,257.5,158.502,132.506,135.486,103.48500000000001,73.52000000000001,131.496,88.469,56.50200000000001,68.52000000000001,72.50800000000001,44.518,0.48599999999999,66.49199999999999,50.49000000000001,24.510999999999996,270.0,162.542,270.0,163.513,270.0,270.0,270.0,0.46399999999999864,270.0,0.4830000000000041,35.800000000000004
262.486,292.53,271.518,259.451,244.545,315.463,315.448,284.548,292.492,277.485,236.544,252.55,307.529,307.466,0.0,0.0,266.468,0.0,281.474,0.0,0.0,0.0,252.488,0.0,256.507,158.507,132.506,135.49,102.501,73.51599999999999,131.492,87.49100000000001,55.507000000000005,67.531,72.5,43.536,0.48599999999999,65.501,50.49000000000001,270.0,270.0,162.54000000000002,270.0,163.517,270.0,270.0,270.0,0.4619999999999891,270.0,0.48200000000002774,35.84
261.544,292.529,272.494,259.45,244.54,315.453,315.465,285.481,292.486,276.546,237.488,252.532,307.521,307.499,0.0,0.0,266.466,0.0,280.514,0.0,0.0,0.0,252.488,0.0,255.51,158.507,132.507,135.497,102.494,73.506,131.489,87.49000000000001,55.513000000000005,68.487,72.495,43.516999999999996,0.48799999999999955,65.513,50.502999999999986,270.0,270.0,162.54000000000002,270.0,163.51999999999998,270.0,270.0,270.0,0.46399999999999864,270.0,0.48599999999999,35.88
261.527,292.532,272.51,258.506,244.54,315.451,315.486,286.488,292.481,276.544,237.483,252.529,307.517,260.482,0.0,0.0,265.51,0.0,280.503,0.0,0.0,0.0,252.481,0.0,256.483,158.5,132.504,135.484,101.49100000000001,73.5,131.492,87.50200000000001,56.502999999999986,67.50800000000001,72.481,44.49600000000001,0.4870000000000232,65.475,27.483000000000004,270.0,270.0,162.53199999999998,270.0,163.517,270.0,270.0,270.0,0.4630000000000223,270.0,0.4830000000000041,35.92
261.523,292.524,272.507,258.497,244.531,314.51,315.451,285.518,292.467,276.533,236.521,252.547,307.482,310.502,265.501,0.0,265.496,0.0,280.487,259.487,0.0,260.51,0.0,0.0,256.495,158.499,132.499,135.485,101.488,73.47399999999999,131.488,87.488,56.468999999999994,69.51400000000001,72.51400000000001,44.494,0.4870000000000232,66.53800000000001,50.510999999999996,25.464,270.0,162.53300000000002,270.0,163.522,26.491000000000014,270.0,26.502999999999986,270.0,270.0,0.48200000000002774,35.96
261.524,292.53,273.478,259.455,244.541,314.507,315.447,285.493,292.492,277.488,237.484,252.524,307.528,260.493,0.0,0.0,265.504,0.0,280.505,0.0,0.0,0.0,252.485,0.0,256.481,158.498,132.499,135.504,103.488,73.517,130.553,86.489,55.513000000000005,67.501,72.48599999999999,44.495000000000005,0.4889999999999759,65.46000000000001,26.539999999999992,270.0,270.0,162.538,270.0,163.539,270.0,270.0,270.0,0.464999999999975,270.0,0.48599999999999,36.0
261.523,292.541,273.497,259.464,244.551,314.516,314.506,285.49,292.477,276.538,236.544,252.535,307.517,259.532,0.0,0.0,265.512,0.0,281.486,0.0,0.0,0.0,252.497,0.0,256.499,158.507,132.507,136.473,104.47200000000001,73.535,130.545,85.495,55.516999999999996,66.53899999999999,72.481,46.489000000000004,0.492999999999995,63.51400000000001,27.52000000000001,270.0,270.0,162.54399999999998,270.0,163.538,270.0,270.0,270.0,0.46699999999998454,270.0,0.48799999999999955,36.04
261.543,292.532,273.494,259.534,245.529,314.509,315.464,285.506,292.508,277.508,238.499,253.488,308.476,258.51,0.0,0.0,266.469,0.0,282.464,0.0,0.0,0.0,0.0,0.0,255.505,158.495,132.523,136.479,105.495,74.55199999999999,131.484,86.48400000000001,56.486999999999995,66.52000000000001,71.511,44.494,0.49200000000001864,63.488,27.49799999999999,270.0,270.0,162.54399999999998,270.0,163.536,270.0,270.0,270.0,270.0,270.0,0.4889999999999759,36.08
262.507,292.554,274.469,259.535,245.523,314.514,315.491,285.516,292.517,277.524,239.507,252.544,308.475,259.502,0.0,0.0,266.496,0.0,282.498,0.0,0.0,0.0,0.0,0.0,255.493,158.483,132.513,135.511,105.457,74.49600000000001,131.483,86.48599999999999,56.480999999999995,67.499,72.482,44.497000000000014,0.49200000000001864,64.50999999999999,27.510999999999996,270.0,270.0,162.548,270.0,164.49099999999999,270.0,270.0,270.0,270.0,270.0,0.49099999999998545,36.12
263.49,292.533,273.501,260.462,247.517,314.498,314.51,285.48,292.5,277.504,240.491,252.533,307.525,259.496,0.0,0.0,267.448,0.0,282.508,0.0,0.0,0.0,0.0,0.0,255.487,158.489,132.487,134.495,104.49100000000001,75.53800000000001,131.492,85.50399999999999,55.514999999999986,67.49000000000001,72.47900000000001,44.489000000000004,0.49200000000001864,64.501,26.518,270.0,270.0,163.481,270.0,164.50400000000002,270.0,270.0,270.0,270.0,270.0,0.4900000000000091,36.160000000000004
